id,title,status,alias,product,component,version,importance,target_milestone,assignee,qa_contact,url,whiteboard,keywords,depends_on,blocks,reported,modified,cclist
509118,Unable to select serial port,RESOLVED FIXED,None,CDT,cdt-arduino,9.1.0,P3 normal with 1 vote,---,Project Inbox,Doug Schaefer,,,,,,2016-12-12 17:41 EST by Bryn Cooke,2017-04-03 17:09 EDT,5 users
509119,undoing back to original editor content does not recompute annotations,CLOSED WONTFIX,None,Orion,Editor,unspecified,P3 normal,---,Curtis Windatt,,,,,,,2016-12-12 22:58 EST by Grant Gayed,2018-04-09 09:40 EDT,2 users
509120,Alias declarations are not shown in the C/C++ outline view,NEW,None,CDT,cdt-editor,Next,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2016-12-12 23:41 EST by Nathan Ridge,2018-02-18 14:44 EST,2 users
509121,Unanticipated comparator errors in I20161212-2000,RESOLVED FIXED,None,Platform,SWT,4.7,P3 normal,4.7 M5,Platform-SWT-Inbox,,,,,,,2016-12-12 23:46 EST by Sravan Kumar Lakkimsetti,2016-12-15 05:56 EST,2 users
509122,NullPointerException in PeServiceImpl.getLocationInfo,RESOLVED FIXED,None,Graphiti,Core,0.13.0,P3 normal,0.14.0,Project Inbox,,,Oxygen M4 Theme_bugs,,,,2016-12-13 02:29 EST by EPP Error Reports,2016-12-13 06:59 EST,1 user
509123,[9] Tests fail with JRE 9 due to change in type signature,RESOLVED FIXED,None,JDT,Core,4.6,P3 normal,BETA J9,Stephan Herrmann,,,,,,,2016-12-13 03:14 EST by Jay Arthanareeswaran,2017-06-05 11:12 EDT,1 user
509124,Tooltip issues when hovering a class constant with visibility specified,CLOSED FIXED,None,PDT,Editor,4.2.0,P3 normal,4.3.0,PHP UI,,,,,,,2016-12-13 03:40 EST by Sylvia Tancheva,2017-01-18 01:48 EST,3 users
509125,[Model Import][ActivityDiagram] Name labels for fork and join nodes missing after importing legacy model,NEW,None,Papyrus,Others,2.0.1,P3 normal,---,Project Inbox,,,,,,,2016-12-13 03:43 EST by Peter Cigehn,2017-08-02 11:37 EDT,1 user
509126,Tree: expansion-triangle colors need to be changed according to set back-/foreground,NEW,None,Platform,SWT,4.7,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-12-13 03:58 EST by Thomas Singer,2018-01-31 06:34 EST,3 users
509127,[9] Tests fail with JRE 9 due to extra quotes around annotation value literal,RESOLVED FIXED,None,JDT,Core,4.6,P3 normal,BETA J9,Jay Arthanareeswaran,,,,,,,2016-12-13 04:02 EST by Jay Arthanareeswaran,2016-12-14 09:45 EST,0 users
509128,"Update JDT, Equinox and p2 to Neon.2",RESOLVED FIXED,None,Tycho,Core,0.24.0,P3 enhancement,1.0.0,Jan Sievers,,,,,,,2016-12-13 04:03 EST by Jan Sievers,2017-01-11 05:13 EST,0 users
509129,Vendor and licence missing in some extra beforeM4,CLOSED FIXED,None,Papyrus,Core,3.0.0,P3 major,3.0.0,Benoit Maggi,Benoit Maggi,,,,,,2016-12-13 04:18 EST by Benoit Maggi,2017-05-10 04:21 EDT,0 users
509130,[releng] test configuration hipp,CLOSED FIXED,None,EFM,modeling,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-12-13 04:29 EST by Francois Le Fevre,2016-12-13 04:48 EST,0 users
509131,[releng] switching to 0.21.0 version of components,CLOSED DUPLICATE of bug 509132,None,EFM,modeling,modeling-0.0.1,P3 normal,---,Project Inbox,,,,,,,2016-12-13 04:38 EST by Francois Le Fevre,2016-12-14 03:40 EST,0 users
509132,[Initial Commit],CLOSED FIXED,None,EFM,modeling,modeling-0.0.1,P3 normal,---,Project Inbox,,,,,,,2016-12-13 04:50 EST by Arnault Lapitre,2016-12-15 03:09 EST,2 users
509133,NullPointerException in AlgorithmsSection$1.modify,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8.1,P3 normal,1.8.3,Project Inbox,,,,,,,2016-12-13 05:15 EST by EPP Error Reports,2016-12-13 05:31 EST,0 users
509134,AssertionFailedException below AlgorithmsSection$1.modify (thrown in StructuredSelection.<init>),CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8.2,P3 normal,---,Project Inbox,,,,,,,2016-12-13 05:18 EST by EPP Error Reports,2016-12-13 05:32 EST,0 users
509135,Use varargs in ControlExample#getResourceString to match MessageFormat.format,RESOLVED FIXED,None,Platform,SWT,4.4,P3 normal,4.7 M5,Lars Vogel,,,,,,,2016-12-13 05:31 EST by Lars Vogel,2016-12-14 08:46 EST,2 users
509136,mirror selection strategy seems overly randomized,NEW,None,Equinox,p2,unspecified,P3 normal,---,P2 Inbox,,,,,,,2016-12-13 05:34 EST by Jan Sievers,2018-03-15 20:25 EDT,1 user
509137,NullPointerException in AbstractInterfaceSection$3.modify,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8.2,P3 normal,1.8.3,Project Inbox,,,,,,,2016-12-13 05:44 EST by EPP Error Reports,2016-12-13 05:58 EST,0 users
509138,NullPointerException in FBTypeEditor.dispose,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8.2,P3 normal,1.8.3,Project Inbox,,,,,,,2016-12-13 05:46 EST by EPP Error Reports,2016-12-13 05:57 EST,0 users
509139,NullPointerException in FBTypeUtils.getPalletteForFBTypeFile,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8.2,P3 normal,1.8.3,Project Inbox,,,,,,,2016-12-13 05:46 EST by EPP Error Reports,2016-12-13 07:39 EST,0 users
509140,NullPointerException in FBTypeEditorContributor.setActivePage,CLOSED FIXED,None,4DIAC,4DIAC-IDE,1.8.2,P3 normal,1.8.3,Project Inbox,,,,,,,2016-12-13 05:47 EST by EPP Error Reports,2016-12-13 07:55 EST,0 users
509141,Provide CDORegistrationHandler callbacks,RESOLVED FIXED,None,EMF,cdo.core,4.6,P3 enhancement,---,Eike Stepper,,,,,,,2016-12-13 05:49 EST by Eike Stepper,2016-12-13 05:51 EST,0 users
509142,EEXIST errors in console for the prefs.json.lock file,RESOLVED FIXED,None,Orion,Electron,13.0,P3 minor,15.0,Silenio Quarti,,,,,,,2016-12-13 05:56 EST by Remy Suen,2017-06-29 14:36 EDT,2 users
509143,OCL Console compatibility with facet features,NEW,None,EMFT.facet,Main,1.1.0,P3 normal,---,Project Inbox,,,,,,,2016-12-13 06:18 EST by Jonathan Pepin,2016-12-13 06:18 EST,0 users
509144,Implementing AttributeConverter can not be inherited from superclass,NEW,None,EclipseLink,JPA,2.5.2,P3 normal with 1 vote,Future,Project Inbox,,,,,,,2016-12-13 06:28 EST by Daniel Schwering,2017-03-15 14:14 EDT,1 user
509145,[Fix] Update PlantUML view when transitivity is toggled,ASSIGNED,None,Capra,UI,unspecified,P3 normal,0.7.0 M1,Jan-Philipp Stegh??fer,,,,,,,2016-12-13 06:29 EST by Jan-Philipp Stegh??fer,2019-04-23 05:51 EDT,0 users
509146,Printing type of JSON encoding through 'encvalue' is not set,CLOSED FIXED,None,Titan,Core,unspecified,P3 minor,---,Botond Baranyi,,,,,,,2016-12-13 06:39 EST by Botond Baranyi,2016-12-15 04:16 EST,0 users
509147,About dialog hides plugin names,RESOLVED FIXED,None,Oomph,Setup,1.7.0,P3 normal,---,Ed Merks,,,,,,,2016-12-13 07:15 EST by Vasili Gulevich,2016-12-31 03:39 EST,0 users
509148,[SysML 1.4] Allocation table should display supplier in one column,CLOSED FIXED,None,Papyrus,SysML,0.10.1,P3 normal,---,Benoit Maggi,Benoit Maggi,,,,,,2016-12-13 07:24 EST by Benoit Maggi,2016-12-13 09:28 EST,0 users
509149,Provide an EmbeddedRepository,RESOLVED FIXED,None,EMF,cdo.core,4.6,P3 enhancement,---,Eike Stepper,,,,,,,2016-12-13 07:39 EST by Eike Stepper,2017-02-10 06:07 EST,0 users
509150,Formatter fails on nested template IDs,RESOLVED FIXED,None,CDT,cdt-editor,9.1.0,P3 normal,---,Thomas Corbat,Anton Leherbauer,,,,,,2016-12-13 08:10 EST by Thomas Corbat,2017-01-03 17:46 EST,2 users
509151,[test] resetting of forgotten test filteres doesn't work,VERIFIED FIXED,None,JDT,Core,4.7,P3 minor,4.7 M5,Stephan Herrmann,,,,,,,2016-12-13 08:13 EST by Stephan Herrmann,2017-01-24 03:52 EST,2 users
509152,Clipboard Button is not displayed properly when application migrated from 3.8 to 4.6,RESOLVED NOT_ECLIPSE,None,Platform,UI,4.6,P3 major,---,Platform-UI-Inbox,,,,needinfo,,,2016-12-13 08:23 EST by Swanand Nagarkar,2019-06-10 11:02 EDT,2 users
509153,TTCN-3 code completion does not work,CLOSED FIXED,None,Titan,Plug-ins,unspecified,P3 normal,---,Arpad Lovassy,,,,,,,2016-12-13 08:24 EST by Arpad Lovassy,2016-12-14 10:23 EST,0 users
509154,[trademark] Trademark approval required for NG661 Designer,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,,,,,508944,2016-12-13 08:41 EST by Stephanie Swart,2016-12-15 09:26 EST,1 user
509155,[Internationalization] F2 on elements does not modify label,RESOLVED FIXED,None,Papyrus,Core,3.0.0,P3 minor,3.0.0,Project Inbox,,,,,,496905,2016-12-13 08:46 EST by Nicolas FAUVERGUE,2017-05-10 04:16 EDT,0 users
509156,Requirements for an Eclipse Science Market,RESOLVED WONTFIX,None,Community,Marketplace,unspecified,P3 normal,---,Marketplace Inbox,,,,,,,2016-12-13 09:16 EST by Philip Wenig,2018-02-26 11:12 EST,2 users
509157,[Moka] [Viewpoint] Simex viewpoint overrides all other viewpoints,NEW,None,Papyrus,Moka,2.0.0,P3 normal,---,Project Inbox,Arnaud Cuccuru,,,,,,2016-12-13 10:01 EST by Shuai Li,2016-12-13 10:53 EST,3 users
509158,It should be possible to provide a custom implementation of EditingContextAdapter,CLOSED FIXED,None,Sirius,Properties,4.1.0,P3 enhancement,5.0.0,Pierre-Charles David,Pierre-Charles David,,,triaged,508968,,2016-12-13 10:01 EST by Pierre-Charles David,2017-06-29 03:31 EDT,1 user
509159,Missing F1 help for: Workspace p&lug-ins override target platform plug-ins with the same id,VERIFIED FIXED,None,PDE,UI,4.7,P3 trivial,4.7 M5,Vikas Chandra,,,,,506850,,2016-12-13 10:09 EST by Dani Megert,2017-01-23 11:27 EST,0 users
509160,[ActivityDiagram] Pins of CreateLinkAction should be create and update automatically,CLOSED FIXED,None,Papyrus,Diagram,3.0.0,P3 enhancement,3.0.0,Project Inbox,,,,,,,2016-12-13 10:09 EST by Pauline Deville,2017-05-10 04:17 EDT,0 users
509161,"Find does not bring up consistent UI, not sure what is expected",CLOSED WONTFIX,None,Orion,Git,13.0,P4 normal,---,Grant Gayed,,,,,,,2016-12-13 10:24 EST by Grant Gayed,2018-04-09 09:38 EDT,3 users
509162,Refactor previously generated GMF code,NEW,None,Sirius,Diagram,4.1.0,P3 enhancement,---,Pierre-Charles David,,,,triaged,,,2016-12-13 10:35 EST by Pierre-Charles David,2016-12-22 07:37 EST,1 user
509163,Short description of different length in wizard vs. marketplace search,CLOSED FIXED,None,MPC,wizard,1.5.0,P3 minor,---,Project Inbox,,,,,,,2016-12-13 10:38 EST by Andreas Sewe,2019-02-12 10:34 EST,2 users
509164,Remove Motif link from https://www.eclipse.org/swt/fixbugs.php,CLOSED FIXED,None,Platform,SWT,4.4,P3 normal,4.7 M5,Lars Vogel,,,,,,,2016-12-13 10:47 EST by Lars Vogel,2016-12-13 16:52 EST,2 users
509165,CCE in Parser.consumeMethodHeaderRightParen(..) in CompilationUnit.codeSelect(..),NEW,None,JDT,Core,4.7,P3 normal,---,JDT-Core-Inbox,,,,,,,2016-12-13 11:07 EST by Markus Keller,2016-12-13 11:07 EST,0 users
509166,some text styling not being applied in compare texts,NEW,None,Orion,Git,13.0,P3 minor,---,Grant Gayed,,,,triaged,,,2016-12-13 11:27 EST by Grant Gayed,2017-01-06 15:27 EST,0 users
509167,[Profiles] Unable to apply stereotype to multiple elements simultaneously,UNCONFIRMED,None,Papyrus,Views,2.0.1,P3 enhancement,---,Project Inbox,,,,,,,2016-12-13 11:28 EST by Klaas Gadeyne,2017-08-18 11:51 EDT,2 users
509168,[release] technology.app4mc 0.7.2,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,https://projects.eclipse.org/projects...,,,,,2016-12-13 11:44 EST by Stephanie Swart,2017-06-12 13:20 EDT,4 users
509169,[1.8][search] Search for references returns bad element for anonymous inside lambda expression,NEW,None,JDT,Core,4.7,P3 normal,---,JDT-Core-Inbox,,,,,,,2016-12-13 11:46 EST by Markus Keller,2016-12-13 11:46 EST,0 users
509170,[release] locationtech.technology.geomesa 1.3.0,RESOLVED FIXED,None,Community,Proposals and Reviews,unspecified,P3 normal,---,Eclipse Management Organization,,,,,,,2016-12-13 11:48 EST by Stephanie Swart,2016-12-21 11:03 EST,3 users
509171,"[call hierarchy] doesn't properly expand caller in lambda in ""Expand with constructors""",NEW,None,JDT,UI,4.7,P3 normal with 2 votes,---,Noopur Gupta,,,,,,,2016-12-13 12:01 EST by Markus Keller,2018-12-28 12:52 EST,3 users
509172,Wrong null check in org.eclipse.jdt.internal.corext.refactoring.typeconstraints2.ConstraintVariable2#toString(),RESOLVED FIXED,None,JDT,UI,4.7,P3 normal,4.7 M5,Olivier Thomann,,,,,,,2016-12-13 12:17 EST by Olivier Thomann,2016-12-14 07:14 EST,1 user
509173,CentOS slave for SWTBot HIPP,CLOSED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,506995,2016-12-13 13:24 EST by Marc-Andr¨¦ Laperle,2017-04-12 05:19 EDT,5 users
509174,Adding markers to histogram,UNCONFIRMED,None,Tracecompass,TMF,unspecified,P3 enhancement,---,Project Inbox,Project Inbox,,,,,,2016-12-13 14:26 EST by reza ahmadi,2016-12-13 14:26 EST,0 users
509175,Provide instructions for getting funds for project logo design,RESOLVED FIXED,None,Dash,Handbook,unspecified,P3 normal,---,Project Dash Incoming bugs,,,,,,,2016-12-13 15:07 EST by Wayne Beaton,2017-07-20 15:01 EDT,6 users
509176,"create a proper ""download page"" for aggregator",RESOLVED FIXED,None,CBI,CBI p2 Repository Aggregator,unspecified,P3 normal,---,David Williams,David Williams,,,,509244,,2016-12-13 15:40 EST by David Williams,2017-01-26 15:16 EST,0 users
509177,Link for Neon update download throws http error 403,RESOLVED WORKSFORME,None,Platform,UI,4.7,P5 normal,---,Platform-UI-Inbox,,,,needinfo,,,2016-12-13 15:53 EST by Thomas Hummel,2017-09-15 02:18 EDT,1 user
509178,[Win32] Ctrl+Enter does not send defaultSelection Event,NEW,None,Platform,SWT,4.7,P3 normal,---,Platform-SWT-Inbox,,,,,,,2016-12-13 16:27 EST by Leo Ufimtsev,2018-07-10 14:12 EDT,0 users
509179,p2 hipp instance (hipp2) is not accessible,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 normal,---,CI Admin Inbox,,,,,,,2016-12-13 17:18 EST by Pascal Rapicault,2016-12-14 02:31 EST,3 users
509180,"Evaluate non-dependent metafunction calls in hover for ""auto"" type",NEW,None,CDT,cdt-editor,Next,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2016-12-13 17:24 EST by Nathan Ridge,2016-12-13 17:24 EST,1 user
509181,checkout change branch when fetching patch set if the patch set is already fetched,REOPENED,None,EGit,UI,unspecified,P3 enhancement,---,Project Inbox,,,,,513673,,2016-12-13 17:32 EST by Jaxsun McCarthy Huggan,2017-05-18 08:04 EDT,3 users
509182,No semicolon inserted when completing using-declaration for type,RESOLVED FIXED,None,CDT,cdt-editor,Next,P3 normal,9.2.1,Nathan Ridge,Anton Leherbauer,,,,,,2016-12-13 17:34 EST by Nathan Ridge,2017-01-24 23:06 EST,1 user
509183,Content assist should prefer bindings that produce the type expected by the context,NEW,None,CDT,cdt-editor,Next,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2016-12-13 18:03 EST by Nathan Ridge,2018-10-20 15:10 EDT,1 user
509184,[Settings] General page: id GeneralSettingsTitle does not exist,RESOLVED FIXED,None,Orion,Client,unspecified,P3 normal,13.0,Carolyn MacLeod,,,,accessibility,,,2016-12-13 18:29 EST by Carolyn MacLeod,2016-12-14 11:26 EST,2 users
509185,Constructor completion with uniform initialization syntax,RESOLVED FIXED,None,CDT,cdt-editor,Next,P3 normal,9.3.0,Nathan Ridge,Anton Leherbauer,,,,,,2016-12-13 19:53 EST by Nathan Ridge,2017-02-13 01:01 EST,1 user
509186,POSIX function completions are offered in an inappropriate context,RESOLVED FIXED,None,CDT,cdt-editor,Next,P3 normal,9.2.1,Nathan Ridge,Anton Leherbauer,,,,,,2016-12-13 19:57 EST by Nathan Ridge,2017-01-25 19:04 EST,1 user
509187,Pretty-print dependent types in hovers,NEW,None,CDT,cdt-editor,Next,P3 normal,---,Project Inbox,Anton Leherbauer,,,,,,2016-12-13 20:09 EST by Nathan Ridge,2016-12-13 20:13 EST,1 user
509188,dead code analysis is incorrect,VERIFIED FIXED,None,JDT,Core,4.7,P3 minor,4.7 M5,Till Brychcy,,,,,,,2016-12-13 20:11 EST by Dave Dyer,2017-01-24 23:57 EST,5 users
509189,Setup errors,NEW,None,EPP,jee-package,4.7.0,P3 normal,later,Project Inbox,,,,,,,2016-12-13 21:04 EST by Tony G,2016-12-13 21:04 EST,1 user
509190,hipp4 can't connect to repo.eclipse.org,RESOLVED FIXED,None,Community,CI-Jenkins,unspecified,P3 blocker,---,CI Admin Inbox,,,,,,,2016-12-13 21:09 EST by Pascal Rapicault,2016-12-14 09:48 EST,2 users
509191,[regression] Code completion of function in using-declaration is inserting parentheses again,RESOLVED FIXED,None,CDT,cdt-editor,Next,P3 normal,9.2.1,Nathan Ridge,Anton Leherbauer,,,,,,2016-12-13 21:37 EST by Nathan Ridge,2017-01-24 22:06 EST,2 users
509192,Saving changes in compare editor closes the editor (structural compare),RESOLVED FIXED,None,Subversive,UI,4.0.2,P3 normal,4.7.0,Alexander Gurov,,,,,,,2016-12-14 02:36 EST by Martin Schreiber,2017-04-24 09:32 EDT,0 users
509193,UnsupportedOperationException in ScriptOutlinePage$LexicalSortingAction on sort,RESOLVED FIXED,None,DLTK,ShellEd,5.6,P3 normal,5.7.1,Andrey Loskutov,Alexander Kurtakov,,,,,,2016-12-14 02:37 EST by Andrey Loskutov,2016-12-15 02:43 EST,0 users
509194,Invalid menu extension contributions,NEW,None,DLTK,Common,5.6,P3 normal,---,dltk.common-inbox,,,,,,,2016-12-14 02:41 EST by Andrey Loskutov,2016-12-14 10:53 EST,0 users
509195,Please delete some branches,RESOLVED FIXED,None,Community,Git,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-12-14 02:48 EST by Henrik Rentz-Reichert,2016-12-16 09:32 EST,1 user
509196,[nexus] server is down,CLOSED DUPLICATE of bug 508658,None,Community,Nexus,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-12-14 02:53 EST by Francois Le Fevre,2016-12-14 03:02 EST,1 user
509197,[modeling][releng] creature an initial feature that gather all plugins,CLOSED DUPLICATE of bug 509132,None,EFM,modeling,modeling-0.0.1,P3 normal,---,Project Inbox,,,,,,,2016-12-14 03:03 EST by Francois Le Fevre,2016-12-15 03:09 EST,0 users
509198,The outline of derived protocol classes doesn't show messages,CLOSED FIXED,None,eTrice,UserInterface,1.1.0,P3 normal,1.1.1,Project Inbox,,,consolidation,,,,2016-12-14 03:28 EST by Henrik Rentz-Reichert,2016-12-14 03:46 EST,0 users
509199,Convert DNDExample to SelectionListener lambda,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.7 M5,Alexander Kurtakov,,,,,,,2016-12-14 03:40 EST by Alexander Kurtakov,2016-12-14 04:50 EST,0 users
509200,Shell script source ref is wrong,RESOLVED FIXED,None,DLTK,ShellEd,5.6,P3 normal,5.7,Andrey Loskutov,Alexander Kurtakov,,,,,,2016-12-14 03:44 EST by Andrey Loskutov,2016-12-14 05:00 EST,0 users
509201,[papyrus] [releng] The jarsigner dependency should only be resolved when the profile is activated,UNCONFIRMED,None,Papyrus,Core,3.0.0,P3 enhancement,---,Project Inbox,,,,,,,2016-12-14 03:54 EST by Quentin Le Menez,2016-12-14 03:55 EST,1 user
509202,[Memory View] Cannot create a memory monitor for function name,NEW,None,CDT,cdt-memory,9.1.0,P3 normal,---,cdt-debug-inbox@eclipse.org,Doug Schaefer,,,,,,2016-12-14 04:32 EST by Cesar Lu,2016-12-14 04:37 EST,1 user
509203,Xmlworkflow bin2 tests,CLOSED FIXED,None,Titan,Core,5.5.0,P3 normal,---,Bence Janos Szabo,,,,,,,2016-12-14 04:40 EST by Bence Janos Szabo,2017-05-25 09:07 EDT,0 users
509204,Acccess position out of scope in MQTT buffer,CLOSED FIXED,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-12-14 04:43 EST by Jose Maria Jesus Cabral Lassalle,2017-11-29 03:37 EST,1 user
509205,Jar signing web service is unavailable,RESOLVED FIXED,None,Community,Servers,unspecified,P3 normal,---,Eclipse Webmaster,,,,,,,2016-12-14 04:47 EST by Miro Spoenemann,2016-12-14 08:39 EST,2 users
509206,[Tooling] Improve or remove the UML-RT tab in properties view for a trigger,NEW,None,Papyrus-rt,tool,0.8.0,P3 normal,Future,Project Inbox,,,,,477811,,2016-12-14 04:56 EST by Peter Cigehn,2017-06-13 10:02 EDT,3 users
509207,Create Git Repo for Project Documentation,CLOSED FIXED,None,MDMBL,General,unspecified,P3 enhancement,---,Project Inbox,,,,,,,2016-12-14 04:59 EST by Ralph Mueller,2017-06-27 07:11 EDT,1 user
509208,Add support to windows for MQTT,CLOSED FIXED,None,4DIAC,FORTE,unspecified,P3 normal,---,Project Inbox,,,,,,,2016-12-14 05:11 EST by Jose Maria Jesus Cabral Lassalle,2017-11-22 04:06 EST,0 users
509209,[cg] Constraint generation relies on serialize/reparse,NEW,None,OCL,Core,unspecified,P3 normal,---,OCL Inbox,,,,,,,2016-12-14 05:15 EST by Ed Willink,2016-12-14 05:15 EST,0 users
509210,Table|TreeDragSourceEffect assume cairo xlib surface which breaks on non-x11,RESOLVED FIXED,None,Platform,SWT,4.6,P3 normal,4.7 M5,Alexander Kurtakov,,,,,,,2016-12-14 05:28 EST by Alexander Kurtakov,2016-12-14 06:17 EST,0 users
509211,[cg] Generation of Constraint Tuples needs debugging,RESOLVED FIXED,None,OCL,Core,unspecified,P3 normal,M5,OCL Inbox,,,,,,509222,2016-12-14 05:33 EST by Ed Willink,2016-12-19 12:53 EST,0 users
